customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
7025-WCBNE,Male,True,False,False,47,True,True,DSL,False,Yes,No,Yes,No,No,Two year,No,Bank transfer (automatic),59.6,2754.0,No
5756-JYOJT,Female,False,False,False,11,True,False,DSL,False,No,Yes,Yes,No,Yes,One year,No,Credit card (automatic),64.9,697.25,No
4710-FDUIZ,Male,False,True,False,56,True,True,Fiber optic,False,Yes,No,No,Yes,Yes,One year,No,Credit card (automatic),100.3,5614.45,Yes
6030-REHUX,Female,True,True,False,28,True,True,Fiber optic,False,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,110.85,3204.4,No
9548-LIGTA,Male,False,True,False,61,True,False,DSL,True,Yes,No,Yes,Yes,Yes,Two year,Yes,Mailed check,81.05,4747.65,No
5150-LJNSR,Male,False,True,True,31,True,True,Fiber optic,True,No,Yes,No,Yes,No,One year,No,Bank transfer (automatic),98.05,3082.1,No
8270-RKSAP,Male,False,False,False,9,True,False,Fiber optic,False,No,No,No,No,No,Month-to-month,Yes,Electronic check,70.5,597.9,No
6522-YRBXD,Male,True,True,False,35,True,True,Fiber optic,True,Yes,No,No,No,Yes,Month-to-month,Yes,Electronic check,94.55,3365.4,No
2640-LYMOV,Male,False,False,False,2,True,False,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,Month-to-month,Yes,Mailed check,19.65,38.8,No
1218-VKFPE,Female,False,True,True,12,True,False,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,Month-to-month,No,Mailed check,19.0,233.55,Yes
3627-FHKBK,Female,False,False,False,1,True,False,Fiber optic,True,No,No,No,No,No,Month-to-month,No,Mailed check,75.3,75.3,Yes
2865-TCHJW,Female,True,False,False,4,True,True,Fiber optic,False,No,Yes,No,Yes,No,Month-to-month,Yes,Electronic check,89.2,346.2,Yes
1423-BMPBQ,Female,False,True,True,1,True,False,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,Month-to-month,Yes,Mailed check,19.0,19.0,No
2393-DIVAI,Female,False,False,False,3,True,False,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,Month-to-month,Yes,Mailed check,20.0,61.7,No
5192-EBGOV,Female,True,False,False,1,True,True,Fiber optic,False,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,85.7,85.7,Yes
4568-KNYWR,Male,False,False,False,52,True,False,DSL,True,Yes,No,No,Yes,No,Two year,Yes,Credit card (automatic),63.25,3342.45,No
8752-IMQOS,Male,False,True,True,5,True,False,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,One year,No,Mailed check,20.1,85.1,No
0742-LAFQK,Male,False,True,False,72,True,True,Fiber optic,True,Yes,Yes,No,No,Yes,Two year,Yes,Electronic check,99.15,7422.1,No
0795-LAFGP,Male,False,True,True,71,True,True,DSL,True,Yes,Yes,Yes,Yes,Yes,Two year,No,Electronic check,90.4,6668.05,No
0619-OLYUR,Male,False,True,False,72,True,True,Fiber optic,True,No,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),111.9,8071.05,No
5512-IDZEI,Male,False,True,True,46,True,True,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,One year,No,Electronic check,24.9,1174.8,No
0459-SPZHJ,Male,False,True,True,63,True,True,DSL,True,Yes,Yes,No,Yes,Yes,Two year,No,Credit card (automatic),83.5,5435.0,No
0215-BQKGS,Male,False,False,False,30,True,False,Fiber optic,True,Yes,Yes,No,No,No,Month-to-month,Yes,Credit card (automatic),84.3,2438.6,No
9244-ZVAPM,Male,False,False,False,1,True,False,DSL,False,No,No,No,No,No,Month-to-month,No,Mailed check,45.6,45.6,No
0719-SYFRB,Female,False,False,False,12,True,True,DSL,True,No,Yes,Yes,No,No,Month-to-month,Yes,Mailed check,61.65,713.75,Yes
8208-EUMTE,Male,False,False,False,16,False,False,DSL,True,Yes,Yes,Yes,Yes,No,Two year,No,Mailed check,54.85,916.15,No
5172-MIGPM,Male,False,False,False,4,True,True,DSL,False,No,No,Yes,No,Yes,Month-to-month,No,Mailed check,65.55,237.2,No
1710-RCXUS,Male,False,True,False,51,True,True,Fiber optic,False,Yes,No,No,No,Yes,One year,Yes,Credit card (automatic),90.35,4614.55,No
0374-FIUCA,Male,False,True,False,65,True,False,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,Two year,Yes,Credit card (automatic),20.4,1414.45,No
5839-SUYVZ,Male,False,False,False,16,True,False,Fiber optic,False,No,No,Yes,No,No,Month-to-month,Yes,Credit card (automatic),74.55,1170.5,No
5173-ZXXXL,Male,False,False,False,2,True,False,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,One year,No,Mailed check,19.95,47.7,No
1096-ADRUX,Female,False,True,True,66,True,True,Fiber optic,False,No,No,No,No,No,One year,Yes,Bank transfer (automatic),74.25,4859.25,No
2001-MCUUW,Male,False,False,False,46,True,True,Fiber optic,False,Yes,Yes,Yes,Yes,Yes,Two year,No,Electronic check,108.65,4903.2,No
2731-GJRDG,Female,False,False,False,32,True,True,Fiber optic,True,No,Yes,Yes,Yes,Yes,One year,Yes,Bank transfer (automatic),109.55,3608.0,No
4723-BEGSG,Male,False,True,False,72,True,True,DSL,True,No,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),86.65,6094.25,No
6516-NKQBO,Male,False,True,True,38,True,False,DSL,True,No,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),81.0,3084.9,No
8672-OAUPW,Male,False,False,True,51,True,False,DSL,False,No,No,Yes,No,No,One year,No,Credit card (automatic),47.85,2356.75,No
8207-DMRVL,Male,False,True,True,72,True,True,Fiber optic,True,Yes,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),114.55,8306.05,No
3419-SNJJD,Female,True,True,False,65,True,True,Fiber optic,True,No,Yes,No,Yes,Yes,Month-to-month,No,Bank transfer (automatic),105.25,6786.4,Yes
6543-CPZMK,Male,False,True,True,9,False,False,DSL,False,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,29.95,248.95,Yes
4765-OXPPD,Female,False,True,True,9,True,False,DSL,True,Yes,Yes,Yes,No,No,Month-to-month,No,Mailed check,65.0,663.05,Yes
2804-ETQDK,Male,False,False,True,66,True,False,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,Two year,No,Mailed check,20.55,1357.1,No
6689-VRRTK,Female,True,False,False,44,True,True,Fiber optic,True,Yes,Yes,No,Yes,Yes,One year,Yes,Credit card (automatic),109.8,4860.35,No
7138-GIRSH,Male,False,False,False,50,True,True,DSL,False,No,Yes,Yes,No,Yes,Two year,No,Bank transfer (automatic),69.5,3418.2,No
9396-ZSFLL,Female,False,False,False,15,True,True,DSL,False,No,No,No,No,No,Month-to-month,No,Mailed check,48.85,631.4,No
6464-KEXXH,Male,False,False,False,8,False,False,DSL,False,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),25.25,186.3,No
7134-MJPDY,Female,True,False,False,66,True,True,Fiber optic,False,No,Yes,Yes,Yes,Yes,One year,Yes,Credit card (automatic),102.85,6976.75,No
5240-CAOYT,Female,False,False,False,57,True,True,Fiber optic,True,Yes,No,Yes,No,No,Month-to-month,Yes,Bank transfer (automatic),87.55,4884.85,No
4059-IIEBK,Female,False,False,False,7,True,True,Fiber optic,False,Yes,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),78.55,522.95,No
4881-JVQOD,Male,True,True,True,10,False,False,DSL,False,No,No,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),34.55,362.6,No
0516-UXRMT,Female,False,False,False,62,True,True,Fiber optic,True,Yes,Yes,No,No,No,One year,Yes,Electronic check,92.05,5755.8,No
4851-BQDNX,Male,False,True,True,40,True,False,Fiber optic,False,No,Yes,No,Yes,No,One year,Yes,Electronic check,85.05,3355.65,No
5148-HKFIR,Female,False,False,False,20,True,False,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,Two year,No,Mailed check,19.7,406.95,No
1009-IRMNA,Female,False,False,False,7,True,False,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),20.0,137.6,Yes
3003-CMDUU,Female,False,True,False,25,True,False,Fiber optic,False,No,No,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,95.15,2395.7,No
5016-IBERQ,Male,False,True,False,23,True,True,Fiber optic,False,Yes,Yes,No,No,No,Month-to-month,No,Electronic check,84.25,1968.1,No
6797-UCJHZ,Female,True,True,False,66,True,True,Fiber optic,False,Yes,Yes,No,Yes,Yes,One year,No,Credit card (automatic),104.6,6819.45,No
2469-DTSGX,Female,True,False,False,72,True,True,Fiber optic,False,Yes,Yes,Yes,Yes,Yes,Two year,No,Electronic check,111.65,7943.45,No
4554-YGZIH,Male,True,True,False,49,True,True,Fiber optic,False,Yes,No,No,No,Yes,Month-to-month,No,Credit card (automatic),90.05,4547.25,Yes
5099-BAILX,Male,True,True,True,43,True,True,Fiber optic,False,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),110.75,4687.9,Yes
9931-KGHOA,Female,False,True,False,46,True,True,DSL,True,No,No,No,No,No,Month-to-month,No,Bank transfer (automatic),55.0,2473.95,No
1775-KWJKQ,Male,False,True,True,72,True,True,DSL,True,Yes,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),89.85,6562.9,No
7665-VIGUD,Male,False,False,False,10,True,False,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,One year,No,Mailed check,20.35,176.3,No
9411-TPQQV,Female,False,False,False,40,False,False,DSL,True,No,No,Yes,Yes,Yes,One year,Yes,Bank transfer (automatic),54.55,2236.2,No
7207-RMRDB,Female,False,True,True,65,True,True,Fiber optic,False,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,105.5,6985.65,Yes
7954-MLBUN,Male,False,False,False,31,True,False,Fiber optic,False,No,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),99.45,3109.9,No
2077-DDHJK,Female,False,True,False,68,True,True,DSL,True,Yes,Yes,Yes,No,No,Two year,No,Credit card (automatic),70.9,4911.35,No
4913-EHYUI,Male,True,True,True,56,True,True,Fiber optic,True,No,Yes,No,Yes,Yes,One year,Yes,Bank transfer (automatic),104.55,5794.65,Yes
0195-IESCP,Male,False,True,False,10,True,True,Fiber optic,False,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,85.25,855.3,Yes
9574-BOSMD,Male,False,True,True,68,True,True,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,Two year,No,Bank transfer (automatic),25.4,1620.2,No
4580-TMHJU,Female,False,True,True,43,True,False,DSL,False,No,No,No,Yes,No,Month-to-month,No,Electronic check,56.15,2499.3,Yes
0970-ETWGE,Male,False,False,False,1,True,False,Fiber optic,False,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,89.55,89.55,Yes
4908-XAXAY,Female,True,False,False,49,True,False,Fiber optic,False,Yes,Yes,No,No,Yes,One year,Yes,Bank transfer (automatic),89.85,4287.2,No
8404-VLQFB,Female,False,True,True,15,True,True,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,Month-to-month,Yes,Electronic check,25.25,394.85,No
1626-ERCMM,Male,True,True,False,20,True,True,Fiber optic,False,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,94.55,1899.65,Yes
0887-HJGAR,Male,False,False,False,1,True,False,DSL,False,No,No,No,No,No,Month-to-month,Yes,Mailed check,45.7,45.7,Yes
2391-IPLOP,Male,False,True,True,50,True,True,DSL,False,No,Yes,Yes,Yes,No,One year,Yes,Electronic check,69.65,3442.15,No
5644-PDMZC,Female,True,False,False,2,True,True,Fiber optic,False,Yes,No,No,No,Yes,Month-to-month,No,Electronic check,89.5,161.5,Yes
3509-GWQGF,Male,True,False,False,24,True,False,Fiber optic,False,No,No,No,No,No,Month-to-month,No,Credit card (automatic),70.0,1732.6,No
9576-ANLXO,Female,False,False,False,3,True,False,Fiber optic,False,No,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),69.55,222.3,Yes
2024-BASKD,Female,False,False,False,1,True,False,Fiber optic,False,No,Yes,No,No,No,Month-to-month,Yes,Mailed check,74.6,74.6,Yes
5845-BZZIB,Male,False,True,True,35,True,False,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,Two year,No,Mailed check,20.1,655.3,No
1140-UKVZG,Female,False,False,False,17,True,True,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,Month-to-month,No,Mailed check,24.8,475.25,No
4160-AMJTL,Female,True,False,False,8,True,False,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,Month-to-month,No,Electronic check,19.65,164.3,Yes
5183-SNMJQ,Male,False,False,False,10,True,False,Fiber optic,False,No,No,Yes,Yes,Yes,Month-to-month,Yes,Credit card (automatic),95.1,865.1,No
8100-PNJMH,Male,False,True,True,68,True,True,DSL,True,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),88.85,6132.7,No
7838-LAZFO,Male,False,True,False,45,True,False,DSL,True,Yes,Yes,No,Yes,Yes,One year,No,Bank transfer (automatic),78.8,3597.5,No
4464-JCOLN,Male,False,True,True,2,True,False,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,One year,No,Mailed check,19.85,35.9,Yes
2085-JVGAD,Male,False,True,False,37,True,False,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),20.35,697.65,No
5650-VDUDS,Female,False,False,False,4,False,False,DSL,False,No,No,No,No,No,Month-to-month,Yes,Mailed check,24.25,96.05,Yes
8095-WANWK,Female,False,False,False,10,True,False,DSL,False,No,No,No,No,No,Month-to-month,No,Mailed check,45.25,428.7,No
3030-ZKIWL,Male,False,False,False,1,True,False,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,Month-to-month,No,Mailed check,20.05,20.05,No
9565-FLVCG,Male,False,True,True,65,True,True,DSL,True,Yes,No,No,No,Yes,Two year,Yes,Mailed check,69.55,4459.15,No
8755-OGKNA,Female,False,True,True,57,True,False,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,Two year,No,Bank transfer (automatic),19.5,1167.6,No
2800-VEQXM,Female,False,False,False,3,True,False,Fiber optic,False,No,Yes,No,No,No,Month-to-month,Yes,Mailed check,74.75,238.1,No
7538-GWHML,Female,False,False,False,2,True,False,Fiber optic,False,No,No,No,No,No,Month-to-month,No,Electronic check,69.65,145.15,Yes
5533-RJFTJ,Male,False,False,False,49,False,False,DSL,False,No,Yes,No,No,No,Month-to-month,Yes,Bank transfer (automatic),30.2,1453.1,No
3859-CVCET,Female,False,False,False,4,True,False,DSL,False,No,No,No,No,No,Month-to-month,No,Mailed check,45.65,191.05,Yes
0214-JHPFW,Female,False,True,False,70,False,False,DSL,False,Yes,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),57.8,4039.3,No
5642-MHDQT,Female,False,True,True,53,True,False,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,One year,Yes,Bank transfer (automatic),19.85,1039.45,No
3088-FVYWK,Male,False,True,True,53,True,True,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,Two year,No,Credit card (automatic),25.55,1336.1,No
3276-HDUEG,Female,False,False,False,1,True,True,Fiber optic,False,No,No,No,No,No,Month-to-month,Yes,Mailed check,75.05,75.05,Yes
9092-GDZKO,Male,False,False,False,22,True,True,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),24.85,493.4,No
0823-HSCDJ,Male,True,False,False,52,False,False,DSL,False,Yes,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,49.15,2550.9,Yes
3729-OWRVL,Male,True,False,False,65,True,True,Fiber optic,True,No,Yes,Yes,Yes,Yes,Two year,Yes,Electronic check,110.35,7246.15,No
2324-AALNO,Female,False,False,False,48,True,True,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,One year,No,Bank transfer (automatic),24.55,1203.95,No
0822-GAVAP,Female,False,False,False,2,False,False,DSL,False,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,34.7,62.25,Yes
5760-IFJOZ,Male,False,False,False,3,True,True,Fiber optic,False,Yes,Yes,No,Yes,Yes,Month-to-month,No,Mailed check,107.95,313.6,No
2826-UWHIS,Male,False,True,False,45,True,True,Fiber optic,False,Yes,No,No,No,No,Month-to-month,No,Bank transfer (automatic),81.4,3775.85,No
1448-PWKYE,Male,False,True,True,1,True,False,Fiber optic,False,No,No,No,No,Yes,Month-to-month,No,Electronic check,80.0,80.0,Yes
7501-IWUNG,Female,False,True,True,61,True,False,DSL,False,No,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),73.8,4616.05,No
4957-TREIR,Male,False,False,False,3,True,False,DSL,True,No,No,Yes,Yes,No,Month-to-month,Yes,Credit card (automatic),64.4,195.65,No
7251-LJBQN,Female,True,False,False,40,True,True,Fiber optic,False,No,Yes,Yes,Yes,Yes,One year,Yes,Credit card (automatic),103.75,4188.4,No
8040-MNRTF,Female,False,False,False,1,True,False,Fiber optic,False,No,No,No,No,No,Month-to-month,No,Mailed check,71.1,71.1,No
1536-HBSWP,Female,False,False,False,1,True,False,DSL,False,No,No,Yes,No,No,Month-to-month,Yes,Electronic check,49.9,49.9,No
5313-FPXWG,Male,False,False,False,51,True,True,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,One year,Yes,Bank transfer (automatic),24.6,1266.4,No
0067-DKWBL,Male,True,False,False,2,True,False,DSL,True,No,No,No,No,No,Month-to-month,Yes,Electronic check,49.25,91.1,Yes
0946-FKYTX,Male,False,False,False,52,False,False,DSL,False,Yes,No,No,No,No,One year,No,Mailed check,30.1,1623.4,No
5076-YVXCM,Male,False,False,False,51,True,True,Fiber optic,False,No,No,No,No,Yes,Month-to-month,No,Bank transfer (automatic),83.4,4149.45,No
8262-COGGB,Male,False,False,False,1,True,False,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,Month-to-month,Yes,Mailed check,20.45,20.45,No
6663-JOCQO,Male,False,True,True,31,True,True,DSL,True,Yes,No,Yes,No,Yes,One year,Yes,Bank transfer (automatic),75.25,2344.5,No
9620-QJREV,Male,False,False,True,47,True,False,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,One year,No,Credit card (automatic),20.55,1013.05,No
2276-YDAVZ,Female,False,False,False,3,True,True,Fiber optic,False,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),75.1,270.7,Yes
2682-KEVRP,Female,True,False,False,22,True,False,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,One year,Yes,Mailed check,20.05,417.0,No
2480-JZOSN,Female,False,True,False,1,True,False,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,Month-to-month,Yes,Mailed check,20.65,20.65,No
0078-XZMHT,Male,False,True,False,72,True,True,DSL,False,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),85.15,6316.2,No
5896-NPFWW,Male,False,True,True,3,True,False,DSL,False,No,Yes,No,No,No,Month-to-month,Yes,Electronic check,50.15,168.15,Yes
9978-HYCIN,Male,True,True,True,47,True,False,Fiber optic,False,Yes,No,No,Yes,No,One year,Yes,Bank transfer (automatic),84.95,4018.05,No
8338-QIUNR,Male,False,True,True,72,True,True,DSL,True,No,Yes,Yes,No,No,Two year,Yes,Credit card (automatic),66.5,4811.6,No
